,link-href,product_name,product_star,product_sales,product_like,product_price,customer_gender,customer_height,customer_weight,fit,size,popular_age,popular_gender
3975,https://www.musinsa.com/app/goods/1917704,[세트상품] 스퀘어 넥 롱 슬리브리스 3color,4.7,1800,4380,30000,1,158,50,0,화이트 FREE ,19~23,1
3976,https://www.musinsa.com/app/goods/1917577,[세트상품] 스퀘어 넥 숏 슬리브리스 3color,4.7,600개 이상,2119,30000,1,164,51,0,화이트 FREE ,19~28,1
3977,https://www.musinsa.com/app/goods/1466673,[패키지] 오버핏 쿨 마이크로아이스 슬리브리스 2P SET 15COLOR,4.8,4800,3847,50000,1,167,59,0,블랙 M ,24~33,0
3978,https://www.musinsa.com/app/goods/2621690,스퀘어 넥 니트 슬리브리스_세트,4.7,400개 이상,1057,78000,1,158,48,0,FREE BLACK ,24~33,1
3979,https://www.musinsa.com/app/goods/2036706,메쉬쿨론 돌핀레터링 슬리브리스_오프화이트,4.9,500개 이상,415,32000,0,173,70,0,L ,24~33,0
3980,https://www.musinsa.com/app/goods/1452270,우먼즈 베이식 슬리브리스 탑 [화이트],4.8,2600,3366,10900,1,165,62,0,M ,40 이상,1
3981,https://www.musinsa.com/app/goods/2341473,[쿨탠다드] 릴렉스드 슬리브리스 탑 [화이트],4.9,2600,1091,15900,1,169,53,0,M ,24~33,0
3982,https://www.musinsa.com/app/goods/1507036,레전드 2.0 SL 민소매 나시티 (블랙),4.8,200개 이상,1018,55000,0,173,67,0,095M ,19~28,0
3983,https://www.musinsa.com/app/goods/1969029,0 3 데빌 캣 튜브탑,4.8,800개 이상,4311,32000,0,158,40,0,none ,19~23,1
3984,https://www.musinsa.com/app/goods/1382693,레이어드 슬리브리스 탑_긴 기장 [블랙],4.7,1100,863,11900,0,176,63,2,S ,29~39,0
3985,https://www.musinsa.com/app/goods/722150,레이어드 슬리브리스 티 화이트,4.4,500개 이상,2154,25000,0,183,90,0,M ,19~28,0
3986,https://www.musinsa.com/app/goods/2606162,슬램 로고 피그먼트 슬리브리스 다크그레이 FSL105,4.8,300개 이상,277,32800,0,178,75,0,다크그레이 XL ,29~39,0
3987,https://www.musinsa.com/app/goods/1402327,[패키지] 레이어드 롱 슬리브리스,4.7,3500,3851,34800,0,179,95,0,화이트트임 XL ,19~28,0
3988,https://www.musinsa.com/app/goods/2086661,레이어드 슬리브리스 탑_일반 기장 [블랙],4.9,2300,715,11900,0,175,80,0,2XL ,24~33,0
3989,https://www.musinsa.com/app/goods/1466054,올라운드 트레이닝 슬리브리스 탑 [화이트],4.8,100,816,17900,0,175,65,0,L ,24~33,0
3990,https://www.musinsa.com/app/goods/2621690,스퀘어 넥 니트 슬리브리스_세트,4.7,400개 이상,1057,78000,1,160,50,1,FREE BLACK ,24~33,1
3991,https://www.musinsa.com/app/goods/1920861,릴렉스드 슬리브리스 탑 [네이비],4.9,300개 이상,154,15900,0,177,88,0,XL ,24~33,0
3992,https://www.musinsa.com/app/goods/1412388,에센셜 수피마 슬리브리스 블랙,4.8,700개 이상,1257,38000,0,172,78,0,48 ,24~33,0
