,link-href,product_name,product_star,product_sales,product_like,product_price,customer_gender,customer_height,customer_weight,fit,size,popular_age,popular_gender
38,https://www.musinsa.com/app/goods/1772551,히트기어 아머 레깅스 1361586-001,4.9,600개 이상,1001,45000,0,173,63,0,L ,19~28,0
39,https://www.musinsa.com/app/goods/1165926,프로 남자 레깅스 타이즈 헬스복 (블랙),4.8,1300,2177,79000,0,179,88,0,090XL ,19~28,0
40,https://www.musinsa.com/app/goods/1094829,여성 요가복 DEVI-B0023-블랙 필라테스 레깅스 9부 팬츠,4.5,300개 이상,972,19000,1,163,50,0,M ,19~28,1
41,https://www.musinsa.com/app/goods/1755971,3 스트라이프 레깅스 - 블랙 / GN4504,4.7,6200,11578,39000,1,158,43,2,XS ,19~28,1
42,https://www.musinsa.com/app/goods/2753649,(FM10722)사이드 슬릿 소프트 테리 팬츠_포레스트멜란지,,,2,54000,,,,,,,
43,https://www.musinsa.com/app/goods/2010276,남성 쿨 에어 이너 타이즈 블랙,4.9,600개 이상,424,49000,0,173,77,0,쿨 에어 이너 타이즈 블랙L ,19~28,0
44,https://www.musinsa.com/app/goods/1838979,하이브리드 팬츠 1352029-001,4.9,400개 이상,323,89000,0,173,80,0,XL ,24~33,0
45,https://www.musinsa.com/app/goods/1094829,여성 요가복 DEVI-B0023-블랙 필라테스 레깅스 9부 팬츠,4.5,300개 이상,972,19000,1,152,44,0,S ,19~28,1
46,https://www.musinsa.com/app/goods/1747033,트레포일 레깅스 - 블랙 / DV2636,4.8,1700,5081,49000,0,166,62,0,S ,19~28,1
47,https://www.musinsa.com/app/goods/1747033,트레포일 레깅스 - 블랙 / DV2636,4.8,1700,5081,49000,1,168,60,0,S ,19~28,1
48,https://www.musinsa.com/app/goods/2008629,에어무스 조거핏 레깅스_메티오블랙_(AKSPT-66BLK),4.8,300개 이상,623,49000,1,160,50,0,2 ,19~28,1
49,https://www.musinsa.com/app/goods/1750213,플렉스 데일리 에센셜 레깅스 (BLACK),4.9,400개 이상,1182,59000,1,166,52,0,M ,19~28,1
50,https://www.musinsa.com/app/goods/1466284,컴프레션 타이즈 [블랙],4.8,6300,4188,21900,0,170,67,0,L ,19~28,0
51,https://www.musinsa.com/app/goods/1838979,하이브리드 팬츠 1352029-001,4.9,400개 이상,323,89000,0,167,67,1,XL ,24~33,0
52,https://www.musinsa.com/app/goods/1466284,컴프레션 타이즈 [블랙],4.8,6300,4188,21900,0,170,61,0,M ,19~28,0
53,https://www.musinsa.com/app/goods/1343729,우먼즈 9부 요가 레깅스 [블랙],4.8,600개 이상,2127,24900,1,162,49,0,S ,19~28,1
54,https://www.musinsa.com/app/goods/2010276,남성 쿨 에어 이너 타이즈 블랙,4.9,600개 이상,424,49000,0,173,60,0,쿨 에어 이너 타이즈 블랙M ,19~28,0
55,https://www.musinsa.com/app/goods/1747033,트레포일 레깅스 - 블랙 / DV2636,4.8,1700,5081,49000,1,161,48,0,S ,19~28,1
56,https://www.musinsa.com/app/goods/1772551,히트기어 아머 레깅스 1361586-001,4.9,600개 이상,1001,45000,0,178,90,0,XL ,19~28,0
57,https://www.musinsa.com/app/goods/2382446,3ST 레깅스 - 블랙 / HD2350,4.9,200개 이상,862,39000,0,178,62,0,L ,19~28,1
58,https://www.musinsa.com/app/goods/1772551,히트기어 아머 레깅스 1361586-001,4.9,600개 이상,1001,45000,0,179,68,0,M ,19~28,0
59,https://www.musinsa.com/app/goods/1747033,트레포일 레깅스 - 블랙 / DV2636,4.8,1700,5081,49000,1,160,54,0,S ,19~28,1
60,https://www.musinsa.com/app/goods/2008629,에어무스 조거핏 레깅스_메티오블랙_(AKSPT-66BLK),4.8,300개 이상,623,49000,1,165,53,0,2 ,19~28,1
61,https://www.musinsa.com/app/goods/1165926,프로 남자 레깅스 타이즈 헬스복 (블랙),4.8,1300,2177,79000,0,181,70,0,085L ,19~28,0
62,https://www.musinsa.com/app/goods/2010276,남성 쿨 에어 이너 타이즈 블랙,4.9,600개 이상,424,49000,0,176,73,0,쿨 에어 이너 타이즈 블랙L ,19~28,0
63,https://www.musinsa.com/app/goods/1466284,컴프레션 타이즈 [블랙],4.8,6300,4188,21900,0,172,73,0,L ,19~28,0
64,https://www.musinsa.com/app/goods/1772551,히트기어 아머 레깅스 1361586-001,4.9,600개 이상,1001,45000,0,180,75,0,L ,19~28,0
65,https://www.musinsa.com/app/goods/1466284,컴프레션 타이즈 [블랙],4.8,6300,4188,21900,0,175,90,0,XL ,19~28,0
66,https://www.musinsa.com/app/goods/1838979,하이브리드 팬츠 1352029-001,4.9,400개 이상,323,89000,0,181,83,0,L ,24~33,0
67,https://www.musinsa.com/app/goods/2010276,남성 쿨 에어 이너 타이즈 블랙,4.9,600개 이상,424,49000,0,178,68,0,쿨 에어 이너 타이즈 블랙L ,19~28,0
68,https://www.musinsa.com/app/goods/1466284,컴프레션 타이즈 [블랙],4.8,6300,4188,21900,0,173,69,0,L ,19~28,0
69,https://www.musinsa.com/app/goods/1094829,여성 요가복 DEVI-B0023-블랙 필라테스 레깅스 9부 팬츠,4.5,300개 이상,972,19000,1,160,50,0,S ,19~28,1
70,https://www.musinsa.com/app/goods/2010276,남성 쿨 에어 이너 타이즈 블랙,4.9,600개 이상,424,49000,0,172,75,0,쿨 에어 이너 타이즈 블랙L ,19~28,0
71,https://www.musinsa.com/app/goods/2008629,에어무스 조거핏 레깅스_메티오블랙_(AKSPT-66BLK),4.8,300개 이상,623,49000,1,153,46,0,2 ,19~28,1
72,https://www.musinsa.com/app/goods/1094829,여성 요가복 DEVI-B0023-블랙 필라테스 레깅스 9부 팬츠,4.5,300개 이상,972,19000,1,160,47,2,S ,19~28,1
73,https://www.musinsa.com/app/goods/2010276,남성 쿨 에어 이너 타이즈 블랙,4.9,600개 이상,424,49000,0,180,70,0,쿨 에어 이너 타이즈 블랙M ,19~28,0
74,https://www.musinsa.com/app/goods/1466284,컴프레션 타이즈 [블랙],4.8,6300,4188,21900,0,169,69,0,L ,19~28,0
75,https://www.musinsa.com/app/goods/1165926,프로 남자 레깅스 타이즈 헬스복 (블랙),4.8,1300,2177,79000,0,184,100,0,095XXL ,19~28,0
76,https://www.musinsa.com/app/goods/2753624,(FM10622)올데이 라인업 부츠컷 레깅스_샌드,,,1,59000,,,,,,,
77,https://www.musinsa.com/app/goods/1747033,트레포일 레깅스 - 블랙 / DV2636,4.8,1700,5081,49000,1,155,47,0,XS ,19~28,1
78,https://www.musinsa.com/app/goods/1772551,히트기어 아머 레깅스 1361586-001,4.9,600개 이상,1001,45000,0,177,75,0,L ,19~28,0
79,https://www.musinsa.com/app/goods/1772551,히트기어 아머 레깅스 1361586-001,4.9,600개 이상,1001,45000,0,181,77,0,L ,19~28,0
80,https://www.musinsa.com/app/goods/1755971,3 스트라이프 레깅스 - 블랙 / GN4504,4.7,6200,11578,39000,1,159,43,0,XS ,19~28,1
81,https://www.musinsa.com/app/goods/2718830,디 베이스 여성 레깅스 DARK BLUE,,,0,89000,,,,,,,
82,https://www.musinsa.com/app/goods/1094829,여성 요가복 DEVI-B0023-블랙 필라테스 레깅스 9부 팬츠,4.5,300개 이상,972,19000,1,167,55,0,M ,19~28,1
83,https://www.musinsa.com/app/goods/1343729,우먼즈 9부 요가 레깅스 [블랙],4.8,600개 이상,2127,24900,1,162,68,0,L ,19~28,1
