,link-href,product_name,product_star,product_sales,product_like,product_price,customer_gender,customer_height,customer_weight,fit,size,popular_age,popular_gender
743,https://www.musinsa.com/app/goods/1985057,Wide Split Pants - Black (FL-218),4.9,300개 이상,1352,98000,0,175,70,0,Black 1 ,19~28,0
744,https://www.musinsa.com/app/goods/2524263,1 MILE PANTS 원마일 팬츠 (Charcoal),4.9,300개 이상,324,69000,0,175,78,0,3 ,24~33,0
745,https://www.musinsa.com/app/goods/1985070,Season Artwork Pants - Off White (FU-220),4.9,1400,8011,98000,0,171,59,0,Off White 1 ,19~23,0
746,https://www.musinsa.com/app/goods/2596020,핀턱 타슬란 와이드 밴딩 팬츠 차콜,4.7,500개 이상,1949,48000,0,168,60,0,차콜 FREE ,19~28,1
747,https://www.musinsa.com/app/goods/2712580,로키팬츠 차콜,4.9,500개 이상,822,59000,0,173,68,0,차콜 1 ,19~28,0
748,https://www.musinsa.com/app/goods/1526223,SA6247 아이스 쿨링 팬츠 블랙,4.8,200개 이상,473,40000,1,163,58,0,6247_S ,19~28,1
749,https://www.musinsa.com/app/goods/2550318,[패키지] 유니섹스 원턱 와이드 밴딩 팬츠 패키지 ISP028,4.8,1900,2688,137000,1,170,63,0,블랙 M ,19~28,0
750,https://www.musinsa.com/app/goods/2534798,나일론 원턱 팬츠_블랙,4.8,2600,7202,62000,1,173,60,1,M ,19~28,0
751,https://www.musinsa.com/app/goods/1923315,린넨 라이크 세미 와이드 밴딩 팬츠 - 4 COLOR,4.8,12000,9903,33000,0,179,79,0,NATURAL_L ,19~28,0
752,https://www.musinsa.com/app/goods/1985070,Season Artwork Pants - Off White (FU-220),4.9,1400,8011,98000,1,174,63,0,Off White 1 ,19~23,0
753,https://www.musinsa.com/app/goods/2712580,로키팬츠 차콜,4.9,500개 이상,822,59000,0,176,68,1,차콜 2 ,19~28,0
754,https://www.musinsa.com/app/goods/2596018,핀턱 타슬란 와이드 밴딩 팬츠 베이지,4.7,100개 이상,452,48000,1,158,53,0,베이지 FREE ,19~28,1
755,https://www.musinsa.com/app/goods/2524241,1 MILE PANTS 원마일 팬츠 (Black),4.8,300개 이상,336,69000,0,166,63,0,2 ,24~33,0
756,https://www.musinsa.com/app/goods/2579032,아이스 와이드 팬츠[블랙],4.7,1100,1726,39900,0,174,56,0,L ,19~28,0
