,link-href,product_name,product_star,product_sales,product_like,product_price,customer_gender,customer_height,customer_weight,fit,size,popular_age,popular_gender
6034,https://www.musinsa.com/app/goods/2483894,테이퍼드 와이드 원턱 린넨 팬츠_Ash Gray,4.8,3200,4090,36000,0,171,70,0,S 여성전용 사이즈 ,19~28,0
6035,https://www.musinsa.com/app/goods/965988,테이퍼드 웨빙 벨트 팬츠 [베이지],4.7,1300,1581,31900,0,179,85,0,34 ,40 이상,0
6036,https://www.musinsa.com/app/goods/743456,테이퍼드 치노 팬츠 [블랙],4.7,3700,6091,32900,0,170,70,0,36 ,24~33,0
6037,https://www.musinsa.com/app/goods/1778286,원턱 와이드 코튼 팬츠 (KHAKI),4.8,6800,12755,49000,0,177,72,0,M ,19~28,0
6038,https://www.musinsa.com/app/goods/1931536,테이퍼드 와이드 원턱 린넨 팬츠_Cream,4.8,3500,7197,36000,0,172,75,0,M ,19~28,0
6039,https://www.musinsa.com/app/goods/241111,cotton fatigue pants regular fit beige,4.8,4700,17891,69000,0,175,65,0,M ,19~28,0
6040,https://www.musinsa.com/app/goods/890521,유스 와이드 카고팬츠 4종 블랙 YHLP2159,4.7,9900,19030,39800,0,186,95,0,블랙 34 ,19~28,0
6041,https://www.musinsa.com/app/goods/1948520,[패키지] 스콘(FW용) 와이드 벌룬팬츠 YHLP2386,4.8,7400,9302,71800,0,174,60,0,스콘 블랙 S ,19~28,0
6042,https://www.musinsa.com/app/goods/380217,[세트상품] 린넨 9부 밴딩 팬츠,4.6,7700,22379,80000,1,168,70,0,블랙 2XL ,19~28,0
6043,https://www.musinsa.com/app/goods/1343560,코튼 린넨 테이퍼드 이지 팬츠 [라이트 베이지],4.7,1900,5066,31900,0,174,65,0,30 ,24~33,0
6044,https://www.musinsa.com/app/goods/2069532,코튼 와이드 벌룬 팬츠 [크림],4.8,1700,3465,36900,0,175,76,0,31 ,19~28,0
6045,https://www.musinsa.com/app/goods/1342826,라이트웨이트 테이퍼드 치노 팬츠 [라이트 그레이],4.7,2600,1784,29900,0,171,68,2,30 ,24~33,0
6046,https://www.musinsa.com/app/goods/1009423,코튼 린넨 테이퍼드 이지 팬츠 [라이트 그레이],4.7,500,3443,31900,0,170,75,1,32 ,24~33,0
6047,https://www.musinsa.com/app/goods/732703,루즈테이퍼드 팬츠 Olive,4.9,4400,8044,119000,1,162,64,0,M30-32 ,24~33,0
6048,https://www.musinsa.com/app/goods/728013,퍼티그 팬츠 [베이지],4.7,5800,5948,30900,0,175,65,0,29 ,24~33,0
6049,https://www.musinsa.com/app/goods/1778286,원턱 와이드 코튼 팬츠 (KHAKI),4.8,6800,12755,49000,0,172,71,0,L ,19~28,0
6050,https://www.musinsa.com/app/goods/2069526,원 턱 레귤러 핏 치노 팬츠 [크림],4.8,1900,2697,32900,0,173,85,0,33 ,24~33,0
6051,https://www.musinsa.com/app/goods/732699,루즈테이퍼드 팬츠 Black,4.9,1900,2607,119000,0,170,64,0,M30-32 ,24~33,0
6052,https://www.musinsa.com/app/goods/950815,테이퍼드 치노 팬츠 [크림],4.7,3800,6485,32900,0,178,62,1,30 ,24~33,0
6053,https://www.musinsa.com/app/goods/1342826,라이트웨이트 테이퍼드 치노 팬츠 [라이트 그레이],4.7,2600,1784,29900,0,180,73,0,32 ,24~33,0
6054,https://www.musinsa.com/app/goods/1156741,P[1011]롱 와이드 코튼 팬츠(블랙),4.7,2500,6417,68000,0,181,66,0,M ,19~28,0
6055,https://www.musinsa.com/app/goods/1009418,코튼 린넨 테이퍼드 이지 팬츠 [블랙],4.7,1700,4389,31900,0,173,75,0,30 ,24~33,0
6056,https://www.musinsa.com/app/goods/957401,P[1003]롱 와이드 코튼팬츠(베이지),4.7,24000,51141,68000,0,181,78,1,L ,19~28,0
6057,https://www.musinsa.com/app/goods/732699,루즈테이퍼드 팬츠 Black,4.9,1900,2607,119000,0,170,80,0,L32-34 ,24~33,0
6058,https://www.musinsa.com/app/goods/2483892,테이퍼드 와이드 원턱 린넨 팬츠_Off White,4.8,1600,2994,36000,1,164,55,0,S 여성전용 사이즈 ,19~28,0
6059,https://www.musinsa.com/app/goods/2069531,코튼 와이드 벌룬 팬츠 [베이지],4.8,300,4664,36900,0,170,61,1,32 ,19~28,0
6060,https://www.musinsa.com/app/goods/1931727,테이퍼드 와이드 원턱 린넨 팬츠_MidNight Blue,4.8,5600,9710,36000,0,180,77,0,L ,19~28,0
6061,https://www.musinsa.com/app/goods/1009422,코튼 린넨 테이퍼드 이지 팬츠 [베이지],4.7,1900,4263,31900,0,171,70,0,30 ,24~33,0
6062,https://www.musinsa.com/app/goods/890521,유스 와이드 카고팬츠 4종 블랙 YHLP2159,4.7,9900,19030,39800,0,173,62,0,블랙 28 ,19~28,0
6063,https://www.musinsa.com/app/goods/2069526,원 턱 레귤러 핏 치노 팬츠 [크림],4.8,1900,2697,32900,0,178,68,0,29 ,24~33,0
