,link-href,product_name,product_star,product_sales,product_like,product_price,customer_gender,customer_height,customer_weight,fit,size,popular_age,popular_gender
1844,https://www.musinsa.com/app/goods/2066200,(22FW) EMBROIDERY UNIVERSITY DAN HOODIE ZIP UP BLACK,4.8,3200,6708,89000,1,160,55,1,XL ,23 이하,1
1845,https://www.musinsa.com/app/goods/1778404,2WAY 스웻 후드 집업 (MELANGE GREY),4.8,149000,130768,45000,1,166,57,0,M ,19~23,0
1846,https://www.musinsa.com/app/goods/2179932,오버 핏 후드 스웨트 집업 [멜란지 그레이],4.9,200,2017,47900,1,165,60,1,XL ,19~28,0
1847,https://www.musinsa.com/app/goods/1642914,헤비웨이트 오버사이즈 후디드 스웨트 집업 [블랙],4.9,5600,4311,43900,0,177,55,0,L ,19~28,0
1848,https://www.musinsa.com/app/goods/1196489,테크 스웨트 후디드 집업 [멜란지 그레이],4.8,2600,1055,56900,0,171,88,0,2XL ,40 이상,0
1849,https://www.musinsa.com/app/goods/1382869,(K122) 미드웨이트 후드집업 6컬러,4.7,1900,14451,127000,1,172,80,0,블랙 L ,23 이하,1
1850,https://www.musinsa.com/app/goods/2273084,시그니처 패치 후드집업 WHMZC4911U,5.0,2200,5443,69900,1,160,44,0,BF그래픽블랙 S_090 ,18 이하,1
1851,https://www.musinsa.com/app/goods/2385281,Essential 오버핏 2Way 후드집업,4.8,1700,2690,47800,1,163,50,0,블랙 XL ,23 이하,1
1852,https://www.musinsa.com/app/goods/1280017,엔트 투웨이 후드집업 그레이 KJHD2272,4.7,1400,4765,39800,0,178,68,1,그레이 XL ,23 이하,0
1853,https://www.musinsa.com/app/goods/2385284,Essential 오버핏 2Way 후드집업,4.8,400개 이상,766,47800,1,170,78,2,다크그레이 XL ,23 이하,1
1854,https://www.musinsa.com/app/goods/2668986,[프렌치테리] 루즈핏 2-WAY 후드집업_SPMZC49U01,4.9,2400,4053,35900,0,175,80,0,AALIGHT MELANGE GRAY XL100 ,24~33,1
1855,https://www.musinsa.com/app/goods/2048646,클럽 후드집업 그레이,4.8,1800,5799,99000,1,160,53,0,그레이 M기모X ,18 이하,1
1856,https://www.musinsa.com/app/goods/1324102,우먼즈 크롭 후디드 스웨트 집업 [미디엄 그레이],4.8,1300,5089,32900,1,161,58,0,XS ,19~23,1
1857,https://www.musinsa.com/app/goods/1803535,후디드 스웨트 집업 [멜란지 라이트 그레이],4.8,1300,1675,34900,0,177,75,0,L ,23 이하,0
1858,https://www.musinsa.com/app/goods/947087,후디드 스웨트 집업 [블랙],4.8,5300,5689,34900,1,158,46,1,M ,19~28,0
