,link-href,product_name,product_star,product_sales,product_like,product_price,customer_gender,customer_height,customer_weight,fit,size,popular_age,popular_gender
165,https://www.musinsa.com/app/goods/2053644,플리스 집업 자켓 스카이블루,4.7,3600,10962,69000,0,174,77,0,L ,23 이하,1
166,https://www.musinsa.com/app/goods/1670498,레인보우 폴라 플리스 집업(GL5TZU191IV),4.8,1900,7284,79000,0,180,75,0,XL ,18 이하,1
167,https://www.musinsa.com/app/goods/1563097,플리스 카라리스 자켓 아이보리,4.8,2500,13196,79000,1,158,47,1,S ,19~28,1
168,https://www.musinsa.com/app/goods/2014488,리버서블 후드 웜업 [포레스트 카키] WHJJC1191U,4.9,7800,7017,99900,0,176,73,0,49포레스트 카키 L_100 ,19~28,0
169,https://www.musinsa.com/app/goods/1604618,Comfy Fleece Jacket Melange Gray,4.7,800개 이상,5495,74000,1,170,55,0,S ,23 이하,1
170,https://www.musinsa.com/app/goods/2014488,리버서블 후드 웜업 [포레스트 카키] WHJJC1191U,4.9,7800,7017,99900,1,168,60,1,49포레스트 카키 L_100 ,19~28,0
171,https://www.musinsa.com/app/goods/699374,빅로고 플리스 점퍼 - 블랙[사은품 증정],4.7,,3556,79000,0,174,78,0,블랙 XL ,,
172,https://www.musinsa.com/app/goods/1145389,플리스 집업 자켓 아이보리,4.7,5800,29752,69000,0,176,85,2,M ,23 이하,1
173,https://www.musinsa.com/app/goods/1145383,플리스 집업 자켓 퍼플,4.7,1200,6988,69000,1,160,48,1,L ,23 이하,1
174,https://www.musinsa.com/app/goods/1670498,레인보우 폴라 플리스 집업(GL5TZU191IV),4.8,1900,7284,79000,1,165,49,0,M ,18 이하,1
175,https://www.musinsa.com/app/goods/1169778,빅로고 보아 플리스 점퍼 - 그레이[사은품 증정] (포토카드 증정),4.8,2100,4726,89000,0,169,64,0,그레이 M ,19~28,1
176,https://www.musinsa.com/app/goods/1195239,엔젤 플리스 집업 블랙,4.8,6800,17826,79000,1,162,41,0,S ,40 이상,1
